67,2,16,79,15,14,36,6,56,14,61,26,98,39,72,92,90,27,85,17,25,66,1,29,91,89,35,70,54,27,29,7,26,42,22,64,79,36,61,55,33,20,98,11,48,81,44,53,4,78,39,91,29,62,58,51,48,40,14,88,49,22,78,83,50,83,87,35,14,90,27,72,61,20,23,13,9,25,64,98,78,27,71,82,57,22,6,73,83,13,23,0,5,21,43,31,43,15,67,44
74,18,89,65,37,11,81,3,36,28,68,0,43,44,37,51,92,3,27,85,59,9,49,68,49,49,70,55,60,65,99,9,11,21,9,94,43,78,67,99,71,98,28,77,56,47,67,38,62,75,29,10,33,25,74,74,56,73,70,55,29,98,36,48,47,35,21,28,59,8,82,41,70,7,32,35,67,11,42,95,63,56,12,0,17,30,25,92,64,49,100,70,7,17,75,88,76,83,87,12
30,46,36,43,60,57,30,73,60,89,37,13,11,73,22,42,4,3,22,24,13,11,30,7,13,78,30,26,68,73,20,87,54,51,62,51,49,10,45,10,21,34,49,81,54,99,44,61,100,58,77,13,2,77,95,26,24,38,66,12,85,90,80,49,35,4,4,28,42,82,29,82,95,1,79,100,21,70,61,40,62,22,49,89,23,48,74,88,52,84,80,23,40,61,48,59,14,93,94,41
92,53,92,37,34,86,30,41,71,1,84,54,36,3,97,17,71,61,64,77,50,9,11,20,19,69,49,100,63,14,42,38,82,3,21,67,69,81,49,52,26,68,16,49,97,94,80,92,57,11,63,66,83,37,30,75,56,65,89,7,12,73,84,44,58,94,67,10,74,18,7,78,4,65,83,80,40,18,76,1,70,92,67,56,40,33,53,14,98,19,24,94,1,56,13,52,76,9,68,29
71,82,81,28,9,65,12,20,99,62,92,65,6,39,11,19,72,69,40,100,11,83,65,55,84,86,5,83,21,1,53,70,14,70,41,36,29,81,72,22,13,15,69,60,40,68,48,10,4,18,18,68,26,12,56,64,93,80,63,73,54,83,35,84,13,11,94,25,33,95,33,21,11,49,77,96,14,54,42,7,78,26,41,57,1,52,5,78,88,93,30,0,33,55,16,93,87,52,18,38
90,36,59,99,20,5,53,53,31,77,6,63,4,96,11,46,45,20,92,90,78,85,28,99,47,29,53,99,88,87,87,99,71,75,58,17,20,80,64,56,25,61,48,87,12,63,98,82,13,69,28,66,9,39,61,23,76,45,93,99,70,64,42,92,72,63,83,61,16,31,7,60,75,75,73,49,41,75,48,23,58,57,55,67,86,37,13,74,87,82,16,78,5,85,41,67,61,34,39,99
23,94,8,37,52,77,40,6,98,5,82,36,93,84,50,22,5,66,25,52,30,25,17,0,23,48,13,59,52,93,33,29,25,28,29,3,62,3,15,44,51,1,92,62,73,24,23,94,43,47,20,81,90,77,11,7,93,43,51,69,12,21,51,54,73,6,5,46,23,65,35,67,82,91,27,16,7,92,72,99,89,37,47,30,15,13,82,26,41,34,11,27,32,46,22,96,77,2,11,2
72,68,93,70,74,54,68,28,38,28,79,93,59,19,37,7,11,93,19,43,63,18,73,97,61,36,31,41,80,37,70,88,58,10,70,87,44,33,55,33,31,0,89,93,48,55,46,35,47,85,7,4,49,75,91,55,69,50,82,2,69,25,13,62,63,2,33,2,31,95,2,7,49,31,53,62,25,77,26,100,35,98,77,85,6,39,84,18,78,65,47,82,95,89,53,74,10,28,76,3
72,12,56,97,90,87,18,1,26,27,42,100,25,54,17,42,0,13,92,20,50,18,14,88,36,66,87,23,8,0,26,26,90,89,95,20,30,98,37,14,1,30,19,10,8,8,6,70,11,2,17,88,27,92,26,27,45,98,52,27,65,26,24,44,0,74,87,11,68,85,20,95,57,67,27,53,21,23,98,74,74,47,74,55,69,61,72,2,23,83,42,21,10,48,91,85,77,22,11,82
19,15,3,39,37,16,72,76,82,27,31,76,59,79,92,64,13,11,41,84,15,0,32,45,84,3,63,9,48,70,55,69,4,85,93,88,36,2,65,77,32,25,98,58,51,72,53,8,6,76,15,89,20,4,57,11,98,39,73,6,94,18,80,52,32,13,31,94,81,65,95,17,100,16,24,63,90,27,74,85,55,17,0,39,32,67,54,6,51,72,18,61,75,48,87,80,16,42,89,29
77,98,12,7,72,2,68,24,61,10,20,99,89,87,16,6,9,78,95,50,76,85,64,83,0,7,95,99,86,38,13,98,57,18,48,78,69,19,83,85,0,48,89,37,3,1,83,63,52,71,7,94,95,3,80,14,57,46,47,17,5,34,63,60,39,69,51,15,87,98,76,13,75,35,37,99,4,88,81,24,100,74,85,29,57,3,46,61,62,24,18,79,19,91,69,83,31,100,54,97
41,2,50,85,28,95,70,74,10,46,50,99,5,71,37,27,67,23,3,80,9,93,10,23,3,68,48,78,88,49,71,4,30,74,31,56,1,76,21,53,23,49,67,13,78,8,62,89,79,21,40,73,2,20,34,15,15,47,75,2,70,31,48,73,4,61,19,31,8,46,68,31,10,14,76,13,4,5,85,77,84,78,0,3,44,53,100,2,92,32,39,5,30,18,36,11,40,67,23,62
11,60,39,84,26,89,54,73,43,19,26,28,84,80,31,74,68,66,4,22,46,44,82,67,75,63,22,19,32,21,10,27,77,13,57,41,89,41,85,81,16,48,79,23,12,37,5,17,16,84,19,13,68,64,3,86,79,57,5,51,91,27,34,95,32,95,64,84,11,87,74,14,43,58,3,74,81,14,0,87,5,93,56,14,79,18,42,64,85,9,53,68,50,87,30,33,9,39,42,4
85,97,37,15,31,5,56,78,80,72,84,95,82,35,6,15,73,24,54,55,4,6,55,8,37,6,70,34,57,96,82,31,98,100,0,72,42,57,78,36,71,61,75,90,38,12,29,12,18,42,13,20,47,66,86,14,98,64,46,44,62,31,6,3,75,22,37,19,84,83,66,55,92,79,82,99,28,30,41,4,36,26,80,95,47,65,86,24,27,23,17,40,92,25,29,18,61,0,20,74
17,43,99,16,20,99,41,84,29,1,80,80,77,62,79,88,1,60,3,91,48,88,90,74,5,100,96,98,19,58,94,84,79,9,56,51,15,6,21,63,89,48,24,20,46,77,96,0,84,31,19,94,49,77,62,17,48,67,35,40,67,16,55,63,18,25,8,39,80,94,77,73,67,72,85,50,63,34,7,58,79,60,59,73,98,63,23,64,29,27,89,65,97,63,91,89,42,62,76,18
29,19,56,42,32,34,32,86,27,15,24,57,49,96,55,19,37,44,20,99,33,47,44,88,32,86,43,8,86,98,8,41,45,96,88,47,19,30,24,94,40,32,40,18,31,64,77,28,22,20,81,29,35,30,51,30,55,27,91,57,32,53,95,47,73,47,91,35,59,71,36,32,86,9,37,22,77,55,4,18,81,37,7,96,88,82,45,18,63,70,96,67,93,26,24,43,69,75,32,98
71,94,0,57,76,20,87,2,39,4,86,72,29,87,30,46,89,69,53,97,65,81,30,21,32,34,93,89,54,38,56,62,80,52,70,48,59,88,11,66,0,77,5,84,56,42,5,35,76,81,34,21,6,38,84,58,64,72,95,92,60,54,11,87,35,58,41,14,77,47,82,10,97,27,97,22,87,85,74,92,37,69,34,27,49,4,73,32,68,18,41,49,62,59,44,17,20,41,95,85
45,51,29,49,69,41,70,1,59,37,21,68,46,53,48,89,25,96,83,36,34,42,55,11,83,31,21,59,15,94,34,56,8,82,82,38,50,77,85,91,31,55,14,13,10,18,78,63,60,62,43,78,1,25,97,54,45,39,9,58,87,66,6,72,92,34,72,5,11,30,91,31,94,67,71,11,91,96,18,45,3,70,38,34,1,91,31,5,3,86,31,18,52,73,60,37,39,5,9,13
24,22,86,9,62,83,39,0,27,100,98,32,86,70,1,77,43,83,78,84,11,70,66,70,96,8,9,41,69,13,56,25,30,99,38,45,16,19,74,66,30,60,5,10,94,29,44,60,30,80,74,64,71,80,79,74,93,3,35,52,29,0,57,60,15,44,60,2,75,49,32,42,80,8,5,32,82,47,90,15,66,20,63,20,10,40,73,75,59,37,37,0,5,91,36,79,47,91,39,90
50,86,76,41,77,15,7,59,57,61,74,28,35,68,13,4,70,64,76,5,99,26,70,16,96,70,89,92,80,77,87,65,44,3,45,93,49,73,27,44,22,27,19,20,3,43,16,41,55,32,55,54,65,11,54,91,63,78,23,1,57,63,96,74,68,49,23,98,71,26,71,14,42,95,92,100,9,38,91,26,35,9,59,0,93,11,41,45,95,25,29,10,18,33,23,31,42,83,77,0
48,46,31,18,87,90,7,48,78,16,60,32,71,3,98,90,16,97,73,37,54,97,91,45,51,13,94,32,68,33,36,92,86,90,40,57,13,82,7,78,2,82,59,89,63,38,19,0,66,61,40,54,40,86,29,19,31,84,1,68,44,51,55,86,15,58,17,31,56,35,53,25,96,19,5,96,80,17,86,92,15,71,91,84,13,67,36,64,78,55,12,4,76,9,42,0,67,31,27,23
100,35,39,26,3,83,17,100,18,19,95,42,82,76,85,27,25,21,13,9,1,20,56,31,59,45,7,12,10,64,82,52,32,96,75,38,12,77,52,17,16,87,69,54,11,60,75,4,81,7,89,48,66,38,26,84,37,5,54,80,68,28,96,63,97,81,4,60,23,10,43,94,98,25,52,23,68,72,98,63,2,31,19,14,22,100,77,97,34,94,94,70,27,100,88,36,24,95,51,80
42,16,87,26,54,89,41,88,66,60,11,59,2,33,90,4,6,45,42,86,31,46,38,38,51,97,28,21,25,52,48,61,93,28,86,64,32,13,96,34,83,40,8,83,81,8,52,89,80,39,46,12,92,71,95,52,84,13,75,73,14,82,33,36,21,12,11,46,87,8,33,62,33,1,26,5,84,26,67,49,14,98,49,81,92,44,12,57,38,44,31,24,90,48,81,73,32,91,66,14
90,49,7,43,48,37,75,19,9,29,18,83,88,6,3,91,76,56,43,12,0,10,61,21,44,62,46,6,26,34,29,39,69,21,27,77,0,93,16,7,5,40,0,3,42,98,35,46,54,16,50,95,95,74,96,18,74,86,67,95,43,74,11,0,72,89,12,36,17,85,79,62,96,1,88,95,24,25,45,77,70,81,75,20,20,22,79,13,30,67,99,60,94,0,20,11,64,6,19,93
14,39,79,10,28,75,40,80,75,5,15,48,22,1,46,23,70,92,41,30,47,49,20,67,99,42,46,8,53,69,86,21,6,93,44,78,27,63,68,6,61,56,10,75,41,82,11,27,98,55,94,93,13,67,99,65,0,60,3,77,98,39,62,52,84,28,86,54,37,36,39,80,83,78,30,65,44,81,31,1,96,68,81,31,40,96,79,70,95,61,96,66,93,80,48,11,28,38,87,43
3,94,93,36,59,30,0,80,93,3,83,12,19,35,87,38,53,10,19,25,49,5,23,74,2,29,51,4,90,25,48,40,29,60,48,80,22,48,40,11,99,6,52,39,0,30,55,30,70,0,10,60,64,93,6,47,84,57,33,76,34,9,8,39,86,84,28,45,84,7,91,20,94,14,50,2,37,63,19,41,5,59,61,12,34,54,74,3,11,77,63,99,80,80,1,20,98,73,45,33
88,16,24,13,73,13,67,75,13,33,26,62,95,69,21,96,23,83,15,77,2,6,91,34,19,26,97,2,49,41,97,20,30,40,12,61,80,45,92,64,53,86,44,24,24,65,86,89,87,93,28,96,28,47,21,23,10,27,22,68,22,81,63,100,97,40,9,17,90,26,70,85,7,15,60,70,60,84,7,64,58,63,97,14,94,72,27,46,0,90,70,27,19,10,26,99,45,34,81,42
96,77,77,18,98,5,93,46,56,51,51,84,48,41,84,29,94,27,79,96,57,8,45,60,64,79,60,15,25,18,74,23,57,88,47,22,60,68,41,99,61,92,63,46,94,14,76,12,53,37,23,57,6,63,40,55,3,6,21,9,73,93,65,78,34,11,53,85,19,48,22,82,11,28,4,40,17,43,22,63,8,99,30,72,28,29,61,19,75,53,95,63,90,8,39,50,31,38,95,8
11,28,14,84,80,88,71,33,40,24,84,38,75,49,82,42,58,7,55,48,11,71,99,72,32,71,68,8,65,100,100,83,8,89,12,93,57,14,14,60,56,81,70,52,0,44,28,95,33,45,60,56,26,64,26,60,88,12,72,36,92,0,55,88,58,76,23,85,38,95,8,14,90,48,79,22,86,10,81,33,60,75,20,62,29,44,2,39,54,31,17,39,97,1,4,12,74,91,94,28
11,92,53,87,99,7,57,89,75,20,77,21,96,40,53,26,45,7,100,93,92,66,29,45,39,79,73,97,30,88,93,50,1,89,84,0,91,29,95,58,94,90,93,26,95,90,43,92,47,23,21,70,74,26,83,3,37,70,61,30,21,50,2,53,48,34,33,19,49,79,74,28,33,74,6,48,94,84,76,62,56,33,100,64,77,52,70,14,77,67,47,3,79,23,35,17,35,97,86,77
