4,91,80,21,94,42,81,82,93,14,94,24,35,15,12,15,53,74,44,63,63,26,70,48,95,96,65,84,16,67,55,17,61,66,53,53,79,67,60,41,25,75,6,95,24,21,17,16,83,14,20,48,81,38,43,32,12,10,37,7,14,19,60,1,93,25,64,48,100,49,41,83,80,53,14,45,12,55,69,90,80,6,39,31,31,93,85,8,70,46,16,36,21,29,35,10,52,91,85,2
49,87,78,57,19,91,96,38,22,67,3,26,4,82,50,26,74,90,58,62,6,15,51,30,48,5,11,56,40,57,57,25,51,1,65,16,94,62,2,90,72,73,48,98,26,77,34,76,86,67,75,86,7,57,71,38,89,15,71,3,4,72,38,16,63,60,24,31,30,33,14,31,63,49,96,30,93,92,38,43,59,81,73,4,34,33,76,45,23,81,25,36,42,73,56,91,89,28,24,9
44,67,27,87,28,3,39,62,57,78,10,80,32,68,92,5,0,37,21,70,52,4,64,24,55,46,35,94,83,82,98,19,32,71,58,31,37,68,82,62,76,4,42,72,33,89,3,35,80,7,35,60,43,64,62,72,11,12,42,29,50,69,86,30,72,65,2,54,25,79,42,9,98,77,96,19,83,88,26,99,94,39,66,89,56,22,38,75,68,37,51,85,23,10,19,81,29,8,22,97
84,83,62,26,100,85,34,42,62,49,66,51,13,66,18,46,75,31,32,7,67,55,65,35,11,39,85,25,15,62,36,7,64,94,98,26,16,78,69,67,50,54,54,40,14,36,35,95,49,6,68,52,29,96,16,24,8,79,93,67,66,94,79,92,91,72,26,93,25,83,88,93,50,38,7,49,89,11,7,58,35,91,73,69,39,14,4,27,20,32,75,34,20,64,18,6,17,12,2,3
31,39,47,85,59,70,32,34,43,3,76,71,41,14,80,59,10,70,42,9,52,33,52,12,11,48,34,28,75,11,95,51,57,48,1,32,16,15,94,17,85,22,32,100,39,88,46,41,18,6,59,73,72,31,98,75,27,11,10,60,4,81,34,54,22,42,87,91,11,58,42,82,86,90,54,78,59,94,43,40,73,3,74,98,36,91,75,39,65,19,22,94,95,43,18,0,79,79,39,26
20,28,0,51,63,52,24,22,13,51,81,18,6,76,82,100,67,5,32,70,59,56,67,28,55,74,81,86,4,62,30,62,85,44,47,22,9,34,65,61,8,27,10,53,90,0,64,99,98,82,20,6,66,79,26,39,71,31,33,10,60,25,11,49,79,39,91,92,98,31,81,24,14,44,23,94,66,40,75,80,95,8,13,82,24,44,26,45,48,50,79,53,79,36,15,15,14,98,6,66
63,44,14,93,94,76,85,82,86,95,78,58,74,53,45,5,1,10,11,91,93,10,88,41,60,54,1,53,84,95,80,16,66,51,18,37,97,17,68,18,36,66,85,51,93,36,39,90,57,8,70,97,16,1,61,81,64,93,15,89,51,86,42,18,1,58,13,45,56,90,17,56,27,75,0,99,63,1,76,29,1,28,0,83,53,79,84,42,39,16,92,25,25,44,91,71,63,19,81,63
97,76,26,15,29,19,12,7,88,25,50,14,29,81,51,31,78,82,94,5,57,26,85,24,53,65,14,29,45,30,93,12,2,89,22,90,2,72,88,74,64,62,71,63,5,56,27,36,25,24,67,6,62,86,26,51,30,18,51,31,99,59,77,68,84,11,53,38,50,63,61,98,27,66,90,65,54,59,94,35,74,30,81,66,71,59,84,86,7,18,79,74,86,86,45,41,24,11,6,32
65,18,7,12,28,78,72,72,99,76,28,29,86,45,81,29,77,18,11,45,36,54,96,57,17,17,36,73,31,75,19,43,84,21,88,52,51,46,64,34,79,43,13,51,23,21,23,90,50,17,7,73,4,93,72,64,96,18,91,67,65,62,58,93,43,90,91,42,76,99,81,2,83,11,25,97,67,90,56,49,23,88,10,49,51,96,33,10,18,64,37,1,69,76,93,24,39,18,56,18
63,79,89,12,56,88,35,98,61,39,35,14,71,46,98,68,72,5,83,17,52,31,34,84,5,15,14,63,33,49,34,44,84,50,82,50,43,99,15,68,50,14,73,64,82,78,3,7,40,56,83,83,94,17,17,5,1,32,58,8,65,31,53,38,2,11,79,33,100,91,66,57,48,60,36,53,53,25,73,57,93,35,75,43,29,25,74,21,2,4,17,45,36,99,61,72,69,8,67,41
66,76,3,100,60,85,60,83,5,67,37,0,12,12,66,72,18,3,27,19,14,22,36,67,45,51,96,27,1,41,28,56,97,86,59,65,36,68,57,93,8,67,16,76,16,78,80,35,48,61,69,35,18,25,4,34,28,61,36,16,42,6,33,68,46,60,96,43,11,69,73,69,9,62,4,35,0,31,86,48,12,4,68,42,22,47,96,18,93,94,97,56,62,9,35,51,99,52,63,38
83,97,6,42,28,0,41,4,80,56,96,47,55,35,88,63,26,22,1,26,83,67,60,38,9,95,6,7,92,73,90,59,19,18,62,97,68,85,98,70,17,14,19,40,46,7,5,66,98,34,34,24,79,59,74,14,34,12,60,19,30,32,77,44,37,52,1,40,37,67,91,80,57,31,94,12,0,43,40,83,96,35,48,15,4,75,8,40,82,12,17,6,81,42,27,26,25,5,62,11
11,90,90,92,9,22,86,28,92,96,0,62,53,90,91,19,0,6,16,62,86,22,28,44,10,9,51,98,36,33,45,42,71,44,54,45,11,87,31,41,59,93,54,2,56,35,21,7,99,49,83,9,67,16,89,13,25,9,5,88,89,64,62,88,62,87,61,27,40,82,95,27,44,55,21,53,43,98,96,52,48,89,36,68,53,34,74,2,36,40,33,28,26,97,97,100,84,28,21,66
73,38,62,74,36,87,33,36,2,25,71,92,52,93,91,19,89,96,3,2,19,26,58,3,52,70,71,14,30,97,54,20,27,51,79,70,13,18,28,52,68,57,46,59,49,7,29,90,5,16,95,56,85,40,71,99,58,94,2,24,12,78,91,18,18,33,22,48,86,54,32,2,65,26,96,85,14,69,25,18,47,35,84,46,86,13,1,91,82,87,11,55,26,3,64,58,3,97,66,72
34,29,90,43,69,68,87,50,25,18,74,90,83,30,21,13,13,79,59,61,76,97,64,39,40,64,62,10,7,94,32,13,69,98,27,9,94,95,5,84,37,34,15,60,52,59,14,55,35,10,18,70,19,28,59,56,81,22,89,72,22,78,43,96,32,61,57,16,4,70,49,31,32,93,12,31,10,60,70,81,66,22,22,74,68,89,24,56,33,24,46,87,60,56,48,15,44,32,72,39
23,68,10,84,27,97,19,41,21,40,29,50,19,10,61,52,68,88,73,94,75,90,47,45,11,84,34,69,70,50,99,75,22,96,44,3,50,11,21,34,34,1,18,1,88,35,57,63,91,21,49,24,32,73,2,94,5,82,88,22,32,67,37,89,53,50,90,84,15,95,34,50,55,17,84,54,60,94,5,5,12,88,5,11,21,75,72,84,5,78,96,4,1,1,64,65,99,2,24,39
97,45,73,46,45,75,99,65,9,88,50,56,7,80,76,12,45,92,1,93,44,98,47,60,17,77,14,63,86,93,72,57,37,94,37,39,45,0,92,28,23,91,1,71,8,100,71,50,31,80,52,93,71,58,14,69,58,90,86,68,47,97,20,11,12,13,94,58,57,81,2,25,79,47,63,93,59,4,45,86,16,30,93,71,21,34,53,51,57,62,71,12,1,23,84,49,94,41,40,55
13,3,5,59,49,76,90,77,7,7,5,9,75,97,35,83,69,70,99,26,66,67,57,68,6,96,33,91,27,84,45,3,39,98,4,81,10,21,65,73,10,91,57,4,83,68,74,39,26,77,92,99,59,17,72,71,71,14,45,47,2,6,45,67,6,60,32,16,40,99,45,31,87,21,12,0,46,47,56,0,61,81,17,75,68,38,59,77,81,39,50,19,0,25,86,66,75,28,98,46
32,53,11,64,28,84,24,37,84,78,85,53,24,61,33,36,51,97,79,35,6,86,58,32,22,19,6,18,41,59,19,2,2,98,59,51,53,79,74,82,60,53,87,21,6,30,68,28,94,34,6,49,58,11,16,10,38,55,50,96,40,68,53,33,9,0,73,6,14,98,48,25,68,60,12,83,12,93,78,47,59,55,43,98,92,98,77,81,88,13,19,18,95,38,72,45,70,51,33,37
57,16,18,71,84,60,85,51,55,19,86,28,4,16,3,6,11,52,85,86,43,6,76,54,83,91,59,88,82,8,42,9,30,31,45,95,22,42,81,70,21,72,34,15,86,12,66,100,53,73,24,59,53,33,89,74,80,61,7,93,55,58,83,18,58,35,55,47,33,55,36,70,27,17,63,15,92,56,30,43,42,44,18,66,50,37,83,82,34,12,36,69,47,98,15,54,82,81,42,1
3,2,16,93,89,49,15,19,17,92,99,47,93,46,83,61,55,65,75,81,98,57,73,17,58,46,68,0,62,82,93,47,73,63,0,47,95,24,53,1,17,39,7,28,83,55,13,33,9,27,88,57,53,40,14,3,84,43,83,65,20,28,77,44,52,51,61,78,40,29,36,96,81,53,27,77,67,26,79,94,27,49,42,71,18,62,24,75,3,2,17,77,80,21,42,100,50,69,94,51
82,31,19,14,86,77,1,99,31,76,66,2,67,27,75,86,100,32,44,75,67,87,66,54,40,16,76,21,50,22,94,10,35,23,32,58,97,44,96,98,42,26,53,36,18,16,52,95,12,85,60,97,51,39,18,64,40,21,27,16,62,40,37,43,11,8,82,3,24,95,38,56,17,53,89,92,44,29,52,45,16,12,18,65,67,72,16,74,62,48,29,56,30,94,19,9,29,18,10,43
67,16,86,51,88,77,19,41,33,79,55,11,46,32,83,37,23,2,27,68,8,66,65,49,61,72,7,55,6,89,21,45,21,31,42,49,76,93,98,31,69,34,31,56,65,32,0,10,73,35,93,100,85,92,61,24,94,10,74,6,31,85,0,65,15,49,94,95,34,79,73,85,83,100,93,92,64,40,1,1,62,74,62,43,67,19,21,78,27,8,52,39,12,32,83,29,50,59,32,6
78,2,75,66,36,5,87,51,94,63,73,17,86,7,81,38,69,2,14,18,8,3,27,73,70,89,40,24,47,79,83,22,71,95,87,18,71,64,46,100,28,9,20,0,1,30,87,82,40,98,4,16,28,53,100,23,2,0,9,98,56,67,94,52,46,74,37,19,37,74,72,25,74,9,80,77,72,33,69,91,63,87,97,33,97,67,6,24,75,10,23,38,45,44,18,33,90,65,51,96
78,17,40,54,95,32,13,17,36,35,84,5,72,86,1,16,32,81,37,23,67,30,85,13,44,35,82,58,92,17,81,63,4,44,86,62,58,21,90,21,27,14,84,62,24,23,38,3,71,24,1,38,15,51,81,87,41,69,23,23,53,32,100,91,11,45,93,56,38,28,48,89,88,68,70,9,48,81,72,61,11,76,4,51,86,20,55,36,23,71,100,83,72,36,73,35,71,57,63,55
73,46,62,8,5,84,85,75,64,80,63,57,96,67,43,31,13,57,18,84,67,32,23,25,51,76,39,20,86,83,51,69,21,90,90,13,16,48,89,21,27,41,26,89,38,100,7,31,58,35,0,60,28,62,18,43,72,98,49,69,24,97,15,81,30,51,28,15,48,48,22,63,36,92,3,20,37,93,14,80,56,100,7,14,31,74,49,37,35,43,56,61,11,50,3,12,61,98,83,23
90,0,6,26,22,70,16,33,77,80,68,15,42,98,34,21,32,23,45,6,40,49,8,28,4,97,83,99,49,9,50,17,7,88,62,56,52,33,78,15,56,73,67,25,99,28,38,56,64,98,26,49,51,22,75,6,7,9,100,2,46,2,34,53,97,2,17,61,90,79,4,48,37,80,18,28,24,5,85,76,7,96,64,27,28,24,59,95,24,73,79,90,33,32,51,41,39,50,30,49
13,1,23,77,78,13,77,48,48,66,64,82,40,90,18,0,24,95,7,89,36,72,82,2,75,68,44,49,45,32,56,20,85,78,83,79,4,14,23,2,100,30,98,46,41,47,15,8,94,74,64,24,56,37,57,15,99,29,5,12,17,0,45,68,40,74,95,10,69,79,33,88,68,24,22,60,19,90,65,75,15,64,82,78,72,20,6,81,4,40,89,58,8,55,92,69,46,4,76,52
87,54,49,20,70,53,27,23,32,3,10,24,37,57,8,25,71,22,71,92,51,89,40,7,77,18,82,23,54,91,78,82,9,3,15,37,5,41,61,54,43,8,10,26,3,73,71,29,62,59,46,83,80,78,49,49,22,93,42,62,76,2,67,28,42,49,45,6,24,18,47,18,44,14,82,24,59,27,8,11,96,4,99,91,80,26,15,2,65,55,45,45,18,19,47,79,30,54,78,65
37,11,83,30,70,49,36,77,10,64,97,98,56,12,24,21,17,96,77,1,24,15,67,48,31,8,49,85,2,100,76,83,26,60,31,40,41,100,100,84,18,42,58,37,40,29,40,78,31,67,51,18,95,4,35,62,39,27,94,37,32,46,58,25,35,79,73,62,20,100,15,42,2,72,90,82,55,53,68,93,29,87,25,53,62,6,88,20,39,61,42,96,85,74,26,8,54,72,67,16
